Month,Perrin Freres monthly champagne sales millions ?64-?72
1964-01,0
1964-02,5
1964-03,2
1964-04,3
1964-05,5
1964-06,8
1964-07,19
1964-08,21
1964-09,4
1964-10,53
1964-11,105
1964-12,160
1965-01,10
1965-02,12
1965-03,8
1965-04,16
1965-05,34
1965-06,15
1965-07,8
1965-08,38
1965-09,28
1965-10,59
1965-11,143
1965-12,197
1966-01,11
1966-02,7
1966-03,44
1966-04,25
1966-05,40
1966-06,42
1966-07,16
1966-08,44
1966-09,25
1966-10,85
1966-11,170
1966-12,229
1967-01,91
1967-02,10
1967-03,32
1967-04,60
1967-05,61
1967-06,61
1967-07,30
1967-08,42
1967-09,68
1967-10,93
1967-11,195
1967-12,278
1968-01,29
1968-02,52
1968-03,48
1968-04,46
1968-05,65
1968-06,69
1968-07,41
1968-08,39
1968-09,79
1968-10,146
1968-11,250
1968-12,303
1969-01,43
1969-02,41
1969-03,60
1969-04,52
1969-05,76
1969-06,66
1969-07,25
1969-08,35
1969-09,86
1969-10,144
1969-11,284
1969-12,394
1970-01,6
1970-02,3
1970-03,20
1970-04,33
1970-05,4
1970-06,42
1970-07,50
1970-08,38
1970-09,85
1970-10,128
1970-11,250
1970-12,365
1971-01,40
1971-02,12
1971-03,52
1971-04,66
1971-05,78
1971-06,73
1971-07,65
1971-08,41
1971-09,111
1971-10,148
1971-11,250
1971-12,350
1972-01,54
1972-02,27
1972-03,63
1972-04,70
1972-05,64
1972-06,89
1972-07,53
1972-08,50
1972-09,109